id,PitNextLap
439140,0.0073096399395117095
439141,0.018424425506119585
439142,0.008148013470204519
439143,0.27248910114383706
439144,0.8281129705196074
439145,0.2923857761812757
439146,0.001669026744130941
439147,0.0073274828146260825
439148,0.017009789520972134
439149,0.0023317728924612834
439150,0.8260225847790141
439151,0.00741886386850795
439152,0.027230734744361332
439153,0.0015981651611842512
439154,0.0020743752108540233
439155,0.9693482867857494
439156,0.004270510054742304
439157,0.02180190295388476
439158,0.012351418871794351
439159,0.3193027235281596
439160,0.5824674261210143
439161,0.003281629701546023
439162,0.009355504015527122
439163,0.9044022575750075
439164,0.8645378657501565
439165,0.0015680630425156873
439166,0.002927540434298832
439167,0.0011065790637702774
439168,0.0024276317624190775
439169,0.008256928096503902
439170,0.0027270086541447344
439171,0.8043896511947224
439172,0.0005916902388625253
439173,0.4609258063021105
439174,0.6147807901519301
439175,0.9750413709239873
439176,0.05320917140817863
439177,0.013853418469525801
439178,0.000597645695577067
439179,0.003270030401745183
439180,0.4710256335005452
439181,0.4137357221707103
439182,0.01397567471532796
439183,0.012757836650501555
439184,0.056407640446637264
439185,0.005928715965173681
439186,0.002276668324586398
439187,0.002610493124678303
439188,0.0067154979051007625
439189,0.0018110531844937733
439190,0.0026338795097069516
439191,0.659288756463778
439192,0.0043128771859723275
439193,0.01873992881822898
439194,0.005694209225514864
439195,0.006693704793849866
439196,0.021595103960532953
439197,0.026120920583025422
439198,0.0036899501047724798
439199,0.809289711023206
439200,0.004865214887316906
439201,0.795624763664612
439202,0.008632864321571704
439203,0.0020384039821998556
439204,0.0008948946366085888
439205,0.0015049068245294593
439206,0.9759023589818885
439207,0.0066764595029301915
439208,0.009008404430814985
439209,0.008208501804571881
439210,0.052538822941343294
439211,0.03940583836257997
439212,0.005664547954045851
439213,0.008765774527831945
439214,0.022904174460942252
439215,0.0015708128586985064
439216,0.0013865662992960945
439217,0.3666172569191626
439218,0.002465951810173346
439219,0.958303432678375
439220,0.02058269218535666
439221,0.49261986103352423
439222,0.0012945963577005882
439223,0.025448327281376446
439224,0.7932211407711354
439225,0.021345773983113023
439226,0.9634042621627897
439227,0.005584479159860026
439228,0.030438866050207253
439229,0.1703470590553046
439230,0.5582463060545795
439231,0.01050287820124102
439232,0.003423558429937549
439233,0.009714717514783006
439234,0.04555583528221936
439235,0.002395977448340305
439236,0.19361186743771414
439237,0.9117710503932824
439238,0.824517148459727
439239,0.7496041739397222
439240,0.014161713880613006
439241,0.0025887295120496034
439242,0.0050121889415447075
439243,0.0006648315615918513
439244,0.004282700510572655
439245,0.7630967774419347
439246,0.0012299085121461196
439247,0.8626887796437063
439248,0.004179913444981667
439249,0.0023256642019953925
439250,0.005364601203713931
439251,0.30002598035787514
439252,0.2992015638906865
439253,0.002910452790801641
