id,PitNextLap
439140,0.0093928644527496
439141,0.0257771965429621
439142,0.0104737110630639
439143,0.2521243724817104
439144,0.8234196695180032
439145,0.3646599182462413
439146,0.0020908489435402
439147,0.0076404986392582
439148,0.0147252764734348
439149,0.0039948399343413
439150,0.8061994140325278
439151,0.0078547737698945
439152,0.0226556724174101
439153,0.0024738425515429
439154,0.0028464259757648
439155,0.9639814852287764
439156,0.0059852850550962
439157,0.0202641438654187
439158,0.0148249262874767
439159,0.3255820804316314
439160,0.5423430357721607
439161,0.0033285429930293
439162,0.0109225568122204
439163,0.9157730483985486
439164,0.7933406875757252
439165,0.0015679034534367
439166,0.0038357251443949
439167,0.0014684383412864
439168,0.0025385085201662
439169,0.0089699056071658
439170,0.0029061234230081
439171,0.7821906202054821
439172,0.0008706513273822
439173,0.448463901987258
439174,0.6337718230731597
439175,0.9746950577477668
439176,0.0428544024732193
439177,0.0151891902427404
439178,0.0002500561463778
439179,0.0029882212217363
439180,0.4417649748410834
439181,0.3705762134762943
439182,0.0136283265807366
439183,0.0126660391370392
439184,0.0484567989799958
439185,0.0070717774181985
439186,0.0035756828645336
439187,0.0035520843247529
439188,0.0079248230645167
439189,0.0025705305552975
439190,0.0032140909222899
439191,0.6386049288351572
439192,0.0060054561662853
439193,0.0186922976273599
439194,0.0080405151729777
439195,0.0067799377373372
439196,0.0246811359733985
439197,0.027041255074385
439198,0.0047122002203086
439199,0.8148155673105166
439200,0.0067487513658202
439201,0.7877628545224669
439202,0.0121341365905841
439203,0.0019953813936142
439204,0.0006133844548613
439205,0.0007664805569895
439206,0.9756303301671654
439207,0.0067949612780841
439208,0.0085946784550326
439209,0.0094756920050608
439210,0.0526746914162494
439211,0.0365775581466951
439212,0.0072319862282221
439213,0.0096163747631631
439214,0.0239149447808484
439215,0.0021527000167206
439216,0.0021810310836091
439217,0.345957367275424
439218,0.003765385795216
439219,0.9518800358225604
439220,0.0180504939107859
439221,0.4971161221023401
439222,0.0017197620395432
439223,0.024575726978239
439224,0.7555266891582162
439225,0.020937222903347
439226,0.9307734159469988
439227,0.0065234349262697
439228,0.0270888324268657
439229,0.1476252025718228
439230,0.47211628388765
439231,0.0095830514268534
439232,0.0038643478572164
439233,0.0095075556318174
439234,0.0509592012011516
439235,0.0022639341081573
439236,0.1671499736320563
439237,0.9036695442934
439238,0.8405418418223961
439239,0.7439628354054053
439240,0.0149602606115742
439241,0.002756708069775
439242,0.0072756308448567
439243,0.0009678084918438
439244,0.0049206316398422
439245,0.7540309428925724
439246,0.001966875544953
439247,0.8839592773464251
439248,0.005886606172448
439249,0.0034613457831536
439250,0.0059246476847902
439251,0.3219452495339662
439252,0.2738372872750579
439253,0.0030628260087529
439254,0.0122671370502989
439255,0.0085127933424374
439256,0.0299913861527622
439257,0.0385582665214887
439258,0.0009027549626642
439259,0.0074625573722459
439260,0.000452590598593
439261,0.0230453410303126
439262,0.1873744271943985
439263,0.001916650184949
439264,0.932873082925142
439265,0.1975485819360597
439266,0.0084649910477221
439267,0.0186058067762758
439268,0.0084268481526352
439269,0.0003681041545059
439270,0.0392606592011774
439271,0.0015367290208826
439272,0.0103274394364725
439273,0.1349024144079279
439274,0.0343395611292405
439275,0.8009691100407863
439276,0.0020714109192902
439277,0.3497089597179815
439278,0.2790222674560596
439279,0.0093958449695734
439280,0.0024046783141313
439281,0.003216827072483
439282,0.6200416993185749
439283,0.0080030458402338
439284,0.0120036144228164
439285,0.0162762524467406
439286,0.0020748995919304
439287,0.0022575586556306
439288,0.3017981788887083
439289,0.0004449751657475
439290,0.0031396837853744
439291,0.0099779608396913
439292,0.0188380265982231
439293,0.0040090911028969
439294,0.8877089611907576
439295,0.9725572178336408
439296,0.0653880286460582
439297,0.9238561365210576
439298,0.0049942765188935
439299,0.0502403405715086
439300,0.4996467987123308
439301,0.0027712013960345
439302,0.0101613030224341
439303,0.0021892705128843
439304,0.014263061181712
439305,0.7273629918629272
439306,0.8723120928624077
439307,0.8520121152072041
439308,0.001233361843851
439309,0.0028962341043292
439310,0.0102367431926815
439311,0.0140305927094738
439312,0.0017519407970876
439313,0.0175047528064949
439314,0.0342213713522724
439315,0.0126288836756857
439316,0.0098304636858321
439317,0.0164701438744147
439318,0.0119025243350026
439319,0.0005721455011176
439320,0.0126746498778365
439321,0.8179084346330461
439322,0.3776249004117044
439323,0.0347979915589272
439324,0.0102998600062416
439325,0.0012924667157775
439326,0.0029088068830928
439327,0.0103279182038015
439328,0.0078250047223427
439329,0.0090583693377844
439330,0.0107222852396733
439331,0.0029491623808856
439332,0.965123856300428
439333,0.0296624607454219
439334,0.008161792843861
439335,0.0010643281015599
439336,0.7978626098394317
439337,0.0004300972045726
439338,0.0205229263695611
439339,0.12428462845477
439340,0.812296531181339
439341,0.0593533511569988
439342,0.8876598718686874
439343,0.0163567562101241
439344,0.0177312816198345
439345,0.9715582777160386
439346,0.7839310714688729
439347,0.7166202810145459
439348,0.6468605381952169
439349,0.0039240438725777
439350,0.0013879508038873
439351,0.7472062314702088
439352,0.2373570089573836
439353,0.4448260029212189
439354,0.0014443999739899
439355,0.1368746193305408
439356,0.5166239036071208
439357,0.0119751270649148
439358,0.0009826488380244
439359,0.5066440192149848
439360,0.0081622204469277
439361,0.0006489951949288
439362,0.0044015536321189
439363,0.8950333845370755
439364,0.0042651046754855
439365,0.0009310370412487
439366,0.0131257262216219
439367,0.512813733672223
439368,0.0101029270684793
439369,0.0151782418553567
439370,0.032284656737839
439371,0.8887578544292466
439372,0.7825638443991958
439373,0.3124116770066654
439374,0.8368170944778753
439375,0.0085255319769768
439376,0.4523288115878729
439377,0.1913904979986387
439378,0.00193514446832
439379,0.0208854217197805
439380,0.6926173016147945
439381,0.0029774705338057
439382,0.0506126259478266
439383,0.544446504308613
439384,0.0306597200025598
439385,0.4510264169240545
439386,0.0293645682522222
439387,0.0040281137408735
439388,0.8079262309237758
439389,0.0145922056311076
439390,0.2483528582680647
439391,0.3241019062599511
439392,0.0077298858088633
439393,0.8255499359576612
439394,0.1695275893594582
439395,0.0230267519000292
439396,0.0052181745299041
439397,0.0743008125679858
439398,0.0860783018981475
439399,0.0077326772319221
439400,0.0003464232011375
439401,0.5386009787674602
439402,0.0022010289867248
439403,0.07380916363455
439404,0.0022999457530713
439405,0.7800277086331282
439406,0.0234697649229683
439407,0.0007937836931884
439408,0.0008748019671275
439409,0.9812835973687928
439410,0.0088997982934732
439411,0.9379980729294372
439412,0.8708288129535161
439413,0.0132770281043547
439414,0.1741811443271
439415,0.0107504625618195
439416,0.012378360154581
439417,0.0248404651813982
439418,0.1405082390964391
439419,0.0087241968461711
439420,0.533511564761361
439421,0.3465934658021173
439422,0.0192441728797108
439423,0.2376589498225426
439424,0.2148630795160781
439425,0.0073787566971215
439426,0.0199178975420356
439427,0.7581895886977421
439428,0.1472276779709592
439429,0.0080829188568221
439430,0.7835862565787497
439431,0.0114222695606998
439432,0.8131774823569398
439433,0.0010206384821234
439434,0.0205960740571389
439435,0.0098326318361848
439436,0.0051494715171893
439437,0.8201751510285963
439438,0.740629926564662
439439,0.0125595640639982
439440,0.792802078060447
439441,0.0011181622085624
439442,0.0152104895256053
439443,0.0286989162579568
439444,0.0022573009483756
439445,0.0007619853914338
