id,PitNextLap
439140,0.34430081063274853
439141,0.488309657664309
439142,0.3582093187498405
439143,0.7117128280661427
439144,0.9075013939222206
439145,0.748631677901211
439146,0.14859451659425826
439147,0.32636436577379496
439148,0.46028082475293375
439149,0.20056693512216311
439150,0.9134286685153223
439151,0.370146929782361
439152,0.5331810352799323
439153,0.1008634675323711
439154,0.1710776015462309
439155,0.990473908361179
439156,0.26908717590112563
439157,0.5002019692555061
439158,0.4021301535744174
439159,0.7480549453468247
439160,0.8297753461331714
439161,0.2415648489658586
439162,0.4097905769573583
439163,0.9570501949995563
439164,0.9208498588505685
439165,0.1572822582970629
439166,0.15705754828892268
439167,0.057823666389030776
439168,0.1734248960426321
439169,0.36355213243538276
439170,0.17644803402252135
439171,0.8983838315309262
439172,0.032739134036020766
439173,0.7766111483111493
439174,0.8342592241275719
439175,0.9926550412466815
439176,0.5941035216952157
439177,0.45023045547064
439178,0.026846161091679338
439179,0.21596073144460648
439180,0.8028661172974748
439181,0.7621026016913822
439182,0.4246424468332839
439183,0.41207176158978753
439184,0.5961130482787684
439185,0.25871574974916417
439186,0.15270839036605957
439187,0.20327011187196287
439188,0.3324711011362859
439189,0.09525585109061857
439190,0.181605301014074
439191,0.8435264700383939
439192,0.2851775076876152
439193,0.48533018585571513
439194,0.3086393938182141
439195,0.2854270084540841
439196,0.5166285833374122
439197,0.5212128330124086
439198,0.2345109603324948
439199,0.9065066112548908
439200,0.2598055389613745
439201,0.8995670897488588
439202,0.39143696204226197
439203,0.18949740632248113
439204,0.04102990017020221
439205,0.07314313951744686
439206,0.9951964038133224
439207,0.3389151596773208
439208,0.29794781967334927
439209,0.33284931421471947
439210,0.5831718986885608
439211,0.5489123367324714
439212,0.33316860902602125
439213,0.33618588031976276
439214,0.512381289714346
439215,0.13404436935158326
439216,0.07893884559715704
439217,0.7474989997523568
439218,0.11695160199761644
439219,0.9847082035328371
439220,0.4986721444064738
439221,0.7915391027369211
439222,0.06429492141664125
439223,0.5355463939998673
439224,0.8959873196236311
439225,0.484619374911244
439226,0.9884070096820508
439227,0.3137815303402179
439228,0.5390498992773434
439229,0.6814764635348403
439230,0.8115944529881796
439231,0.41182897050044903
439232,0.19365373533490826
439233,0.37173981138327655
439234,0.5903007589174042
439235,0.19227162082622704
439236,0.6912389483364182
439237,0.9554309427631147
439238,0.9207108176989526
439239,0.8738631081445962
439240,0.4271343103073315
439241,0.1581047961795931
439242,0.30601769460361183
439243,0.030392262369763775
439244,0.20769735180806778
439245,0.8840838013123463
439246,0.06510028856600758
439247,0.9296603534588299
439248,0.2444472693910777
439249,0.18768649554610536
439250,0.31995702713866053
439251,0.7320791920686577
439252,0.721852685876674
439253,0.13894183854667164
439254,0.4159804418456283
439255,0.33152744076839336
439256,0.5383616786243266
439257,0.5550311731590276
439258,0.0510216736372093
439259,0.29434730068628856
439260,0.026825795352717417
439261,0.5036103711585317
439262,0.7005816905220832
439263,0.07000064165313061
439264,0.9758368137544141
439265,0.6903128881149724
439266,0.3698652668636144
439267,0.49019038071629145
439268,0.36532208367114627
439269,0.029168378782498172
439270,0.558994612098845
439271,0.06245640839212126
439272,0.38034463557190507
439273,0.6563324738449654
439274,0.5632069400274533
439275,0.8931746236477054
439276,0.15786132233467465
439277,0.7613004300752707
439278,0.7285253455203868
439279,0.2947436487717777
439280,0.14375600105542244
439281,0.21648870729856312
439282,0.8551131614131696
439283,0.326118168182065
439284,0.3863050868204777
439285,0.42208955274152776
439286,0.1762009095422486
439287,0.12595375237888634
439288,0.7453308506677206
439289,0.03530616139556721
439290,0.16426196221131636
439291,0.3658524869442841
439292,0.5121219263201618
439293,0.19054589131108676
439294,0.9642932973960493
439295,0.9949595733490324
439296,0.6088244408470771
439297,0.9404101951859039
439298,0.2000771942448041
439299,0.5743129459964766
439300,0.821327020761918
439301,0.0722605566414314
439302,0.3409699574703168
439303,0.08888229682655463
439304,0.42220740434795595
439305,0.8737218147880664
439306,0.9325326956925506
439307,0.9270569658330431
439308,0.040035862710613816
439309,0.09263214829307076
439310,0.35275747480439684
439311,0.41333480055677424
439312,0.0594813737803678
439313,0.4631804862656436
439314,0.5782214437771974
439315,0.38713728317594315
439316,0.3041566700010447
439317,0.45413576993348814
439318,0.3873129798353504
439319,0.034114796460778855
439320,0.4366288259026465
439321,0.9124695086147602
439322,0.7603591593944233
439323,0.5493727760396219
439324,0.32928801565852517
439325,0.06746622185312323
439326,0.18543882501650552
439327,0.35561458299553345
439328,0.3342414227799495
439329,0.317382858380536
439330,0.35278778067530236
439331,0.2325596872366565
439332,0.9897719362395019
439333,0.52604730515412
439334,0.30585377247991524
439335,0.043603964377376694
439336,0.8974691425362772
439337,0.03068736010473329
439338,0.48439096011926713
439339,0.6573126340001532
439340,0.9069692253516554
439341,0.6153186796014835
439342,0.9360162223285343
439343,0.45271656429530877
439344,0.4764281950328828
439345,0.9949573128466994
439346,0.9016701555522528
439347,0.8700676080058556
439348,0.827820657139571
439349,0.1964327668878736
439350,0.08567287494239989
439351,0.8863283174143777
439352,0.710267724578361
439353,0.8038094719127192
439354,0.042083340494050214
439355,0.669884117433074
439356,0.8197511505982303
439357,0.36972353455734697
439358,0.07178456793431644
439359,0.7989901413680379
439360,0.2898076398952831
439361,0.0521958764401024
439362,0.2445866844701904
439363,0.9503683650759831
439364,0.2712814281131683
439365,0.06754919278879597
439366,0.4190039844326044
439367,0.8166398812923124
439368,0.3110572378942887
439369,0.44001665615876784
439370,0.5660159403862763
439371,0.9434843456100751
439372,0.9109009230806898
439373,0.7411470569521523
439374,0.9388347650865669
439375,0.28024945549465363
439376,0.7899721352936336
439377,0.7092642952618801
439378,0.08158346912456212
439379,0.4709429431792438
439380,0.8480305621962767
439381,0.1599737934852252
439382,0.606778432659797
439383,0.8290321606370933
439384,0.5397802550643583
439385,0.7966176330983281
439386,0.5588487618095586
439387,0.20552608427273517
439388,0.8970061584324891
439389,0.42004373421891444
439390,0.7207785712071528
439391,0.751379939320664
439392,0.36056926229418224
439393,0.938710369937511
439394,0.664755769848977
439395,0.4896416540218287
439396,0.19932851400992604
439397,0.6291471874519434
439398,0.6267918106561872
439399,0.33483742194719374
439400,0.025484464583695576
439401,0.8113450614404011
439402,0.16751723098573543
439403,0.6364816111416955
439404,0.12118050157952248
439405,0.8961628638313247
439406,0.5109642716195105
439407,0.053398699354100555
439408,0.04659934099396754
439409,0.9978439357311887
439410,0.36641213630786873
439411,0.9730825797969694
439412,0.9313472264717123
439413,0.41816531395591666
439414,0.6872761907093166
439415,0.38141137932266994
439416,0.4204201280270815
439417,0.5255606126828436
439418,0.6655310173884127
439419,0.33350260383703073
439420,0.7842337549437944
439421,0.7451070549322454
439422,0.4656656816431142
439423,0.7145633473443268
439424,0.6967511089566966
439425,0.3290634151829732
439426,0.49851251857293055
439427,0.88463202676353
439428,0.6662823404423016
439429,0.3651789901641213
439430,0.8877669141278398
439431,0.4076952847501668
439432,0.9037965344748337
439433,0.056234856757539475
439434,0.5217916774419299
439435,0.36262969386375576
439436,0.22192068672386533
439437,0.913648747774875
439438,0.8841369690089184
439439,0.433838275196637
439440,0.9256137148709576
439441,0.052678154533808474
439442,0.4398871391740415
439443,0.5061811186262106
439444,0.10034416057435443
439445,0.04166672933879334
439446,0.5650914240988455
439447,0.6152942562125063
439448,0.8117040623879889
439449,0.0993788745426996
439450,0.23783698822431273
439451,0.06796955703200763
439452,0.32002701237483233
439453,0.15332265726851468
439454,0.8757452226661134
439455,0.47713696250326193
439456,0.392926371954298
439457,0.14485028360853372
439458,0.16692169591525316
439459,0.7428868874386647
439460,0.7082525328823205
439461,0.26064021150367034
439462,0.6232921037739324
439463,0.44267390488358876
439464,0.7201286294278907
439465,0.9769281742945799
439466,0.8241008766522914
439467,0.7487259137551624
439468,0.4037618311947846
439469,0.06790901415871457
439470,0.6957144712414023
439471,0.6759727803879291
439472,0.44779579181242807
439473,0.5688955180414152
439474,0.5577730144611055
439475,0.3106724953286513
439476,0.5725571762557763
439477,0.9429193653347456
439478,0.5986934793862405
439479,0.6718700006105957
439480,0.694047555437756
439481,0.7194750482006964
439482,0.49147632187449475
439483,0.7614836050423668
439484,0.7256302537276242
439485,0.1789600046061691
439486,0.7081372149498983
439487,0.07373716865948235
439488,0.2991242152281914
439489,0.7422077873425611
439490,0.8547739263021011
439491,0.04572600516377268
439492,0.7271907054045321
439493,0.47091708483367534
439494,0.7616871252515189
439495,0.6054349346046237
439496,0.3426289421277152
439497,0.5538978455978752
439498,0.6943699414240786
439499,0.9955228380517447
439500,0.22468082394400166
439501,0.7000818419857632
439502,0.5765764687171188
439503,0.8849222710357479
439504,0.3314079342919694
439505,0.6536424043805172
439506,0.6745811193431559
439507,0.5249346716004915
439508,0.15433916831749392
439509,0.6538211065429856
439510,0.9341072034617954
439511,0.11556724027674226
439512,0.15186833371250105
439513,0.0469420822865258
439514,0.9196536467457033
439515,0.919475734308985
439516,0.9601081544807257
439517,0.28217652515186453
439518,0.14394268800136142
439519,0.05836957747882985
439520,0.6702141484732818
439521,0.6465959929230098
439522,0.747727273079073
439523,0.2562916465019711
439524,0.2972713371081944
439525,0.6255048321481179
439526,0.9224197233363494
439527,0.7689005428416177
439528,0.5375279017704074
439529,0.3310393154062369
439530,0.9492490768511447
439531,0.09533555471668059
439532,0.05576200121030401
439533,0.029994464985600055
439534,0.5056100719075476
439535,0.31692969289253287
439536,0.7303027108700146
439537,0.8529976919720498
439538,0.8109190507080235
439539,0.9033374454678471
439540,0.9497300777932518
439541,0.05111784796105615
439542,0.06525419954679217
439543,0.262546078264552
439544,0.8404572466526564
439545,0.5796573707031446
439546,0.699718889821889
439547,0.5379030048600284
439548,0.47470311416233685
439549,0.7271284914205426
439550,0.13724465344270043
439551,0.30391430604719116
439552,0.7860446552277202
439553,0.8311329985833726
439554,0.6602090154581476
439555,0.6931287602409176
439556,0.9552418046421599
439557,0.8154044788339708
439558,0.6615252734324976
439559,0.9490163283544956
439560,0.6999248842804923
439561,0.879338818012035
439562,0.4707326524234819
439563,0.5836955708801307
439564,0.27468995175362626
439565,0.7693442690006896
439566,0.7793650755491743
439567,0.16664475665512268
439568,0.7934327753116837
439569,0.38550975067723603
439570,0.09076007066330226
439571,0.9831403847643313
439572,0.6514457650011262
439573,0.29039529583908186
439574,0.74852672118399
439575,0.5781772216610502
439576,0.7425670374157401
439577,0.28831046308076846
439578,0.9672277487744095
439579,0.5583134036562153
439580,0.36240302113059414
439581,0.26092840180533805
439582,0.4968523831408381
439583,0.44437575737732943
439584,0.5946508977158095
439585,0.34668102438201426
439586,0.18991107743221086
439587,0.8314061300837094
439588,0.24366758953473078
439589,0.9619921089321407
439590,0.6528870749742489
439591,0.21390696584862143
439592,0.596085508314846
439593,0.10107510922321443
439594,0.9676103955284797
439595,0.7657634383155423
439596,0.2918125138443335
439597,0.03273950254623122
439598,0.9378654989744925
439599,0.9521463834218619
439600,0.5956288576953995
439601,0.3013061202050688
439602,0.7130773915952475
439603,0.4814427810823424
439604,0.1427216000850599
439605,0.4301779052747265
439606,0.04806800619255049
439607,0.9841054936296272
439608,0.6364571247301168
439609,0.6476962051405257
439610,0.36172540815838994
439611,0.09292278133994987
439612,0.40849611987844725
439613,0.5502627096537308
439614,0.6093900083245821
439615,0.08107568054128372
439616,0.1758876492793764
439617,0.3323325950261776
439618,0.14589870895013368
439619,0.9855638447697334
439620,0.5285976788590351
439621,0.6329489601738241
439622,0.362112369755368
439623,0.6288635098088485
439624,0.8337671012531628
439625,0.9271634512350091
439626,0.11427657311519558
439627,0.8487693230828259
439628,0.7254317086335148
439629,0.7291601727587147
439630,0.29166310688615604
439631,0.16176758018384443
439632,0.5670808262990079
439633,0.6346536862602544
439634,0.6282314875239842
439635,0.658085198232812
439636,0.9223419286191256
439637,0.3638668819596627
439638,0.04563116459371637
439639,0.7619941821049752
439640,0.17213615167958438
439641,0.8988995346025876
439642,0.5848933100965291
439643,0.05551892344126466
439644,0.546581967378332
439645,0.7459643102070297
439646,0.022858527638063116
439647,0.9562100348837174
439648,0.9551138714684381
439649,0.4013205242397691
439650,0.8234811449045812
439651,0.06269648168098467
439652,0.8044631288160478
439653,0.09050817454518251
439654,0.7815952910309555
439655,0.15982464816975087
439656,0.43228617017166954
439657,0.6856379427621734
439658,0.6672904923938577
439659,0.059094653003230004
439660,0.47539857862183393
439661,0.9415178086435467
439662,0.6025842435945
439663,0.48345599466050315
439664,0.7305704163135663
439665,0.5810564554290738
439666,0.8045827788359768
439667,0.3629242151017238
439668,0.024237246746077228
439669,0.044551838956977535
439670,0.451985874413302
439671,0.05912955365857694
439672,0.45967648379477316
439673,0.09286167463341226
439674,0.19927918698863334
439675,0.24345726353056588
439676,0.6948417262271227
439677,0.3086503741566217
439678,0.27172103502008527
439679,0.8547220991379783
439680,0.03320424746859041
439681,0.19155642206118542
439682,0.36466853153645273
439683,0.3785151939769141
439684,0.32706664603176816
439685,0.31855897228204444
439686,0.9850055957269805
439687,0.5387354923904648
439688,0.27550877292026543
439689,0.7968264951837786
439690,0.8742594915236198
439691,0.5759069111360213
439692,0.410269823800747
439693,0.21541489481091927
439694,0.42256749597824794
439695,0.24946016866008297
439696,0.8158741401082981
439697,0.8192841492746613
439698,0.6337841381286139
439699,0.5404330762249475
439700,0.8844731479929558
