id,PitNextLap
439140,0.0063549233999999994
439141,0.017794887
439142,0.005774391999999999
439143,0.26467589999999996
439144,0.8334509999999999
439145,0.33922856999999995
439146,0.0011115951
439147,0.0042161886
439148,0.010917657
439149,0.0016336056999999998
439150,0.8152416
439151,0.005166838
439152,0.01933401
439153,0.0008894737
439154,0.001419288
439155,0.9681600299999998
439156,0.0033206902000000003
439157,0.016704359999999998
439158,0.010184038999999999
439159,0.30382296
439160,0.5729305
439161,0.002432384
439162,0.0074072415
439163,0.90751004
439164,0.8210116
439165,0.000746583
439166,0.0015898751999999998
439167,0.00057210244
439168,0.001684438
439169,0.0058029424
439170,0.0012674405
439171,0.8029062
439172,0.00038950409999999997
439173,0.46180165
439174,0.5906101499999998
439175,0.97062755
439176,0.04536599699999999
439177,0.011566044999999999
439178,0.00020998768999999997
439179,0.0019570235
439180,0.48376167
439181,0.35916156
439182,0.009874694
439183,0.010710146
439184,0.049427743999999996
439185,0.0031697829999999994
439186,0.0013778015999999999
439187,0.0016350967
439188,0.0046595135
439189,0.0009509686
439190,0.0016233993999999997
439191,0.6531493
439192,0.0031455911
439193,0.016633834999999996
439194,0.004245755999999999
439195,0.0038338343
439196,0.019145119999999998
439197,0.021120505
439198,0.0023324591999999995
439199,0.8100818399999999
439200,0.0036498066
439201,0.7928980599999997
439202,0.0072515225
439203,0.0013955965
439204,0.00034679932
439205,0.0005823429699999999
439206,0.97347367
439207,0.0046703974
439208,0.005185765
439209,0.005965968
439210,0.05531689
439211,0.029379748000000004
439212,0.0042909016
439213,0.0057933573
439214,0.020854067
439215,0.0011127936
439216,0.0009401064
439217,0.3267021
439218,0.0013815273
439219,0.9501931700000001
439220,0.016282668
439221,0.48346516
439222,0.0007717730499999999
439223,0.018979896
439224,0.7938161999999999
439225,0.019396773
439226,0.9683230999999999
439227,0.0034784374
439228,0.024259840000000005
439229,0.14984322
439230,0.53715587
439231,0.007484679
439232,0.0017059543
439233,0.007014010999999999
439234,0.04623194
439235,0.0019305878999999998
439236,0.18010910999999996
439237,0.9009912
439238,0.82806206
439239,0.7324146
439240,0.010559203
439241,0.0013376167
439242,0.0045188386
439243,0.00034287746999999997
439244,0.0022319949
439245,0.7690334999999999
439246,0.0008371625
439247,0.8528744
439248,0.002057041
439249,0.0014117414000000001
439250,0.0042002536
439251,0.3025378
439252,0.30267575
439253,0.0012288571
439254,0.008726267
439255,0.0053565716
439256,0.02837643
439257,0.03793343
439258,0.0005906171
439259,0.004328411
439260,0.00032959884
439261,0.021509964
439262,0.18758103
439263,0.0007639286299999997
439264,0.93352914
439265,0.18015972999999996
439266,0.006000221699999999
439267,0.015975375
439268,0.005907613299999999
439269,0.00024270617999999996
439270,0.0337703
439271,0.0007118584
439272,0.007308294
439273,0.12256865
439274,0.031062713
439275,0.7961449999999999
439276,0.001416487
439277,0.37475485
439278,0.30843624
439279,0.0050851656
439280,0.0011383382
439281,0.0028834804000000005
439282,0.6333615
439283,0.004511457
439284,0.007642443299999999
439285,0.00980884
439286,0.0012947035
439287,0.0011616257
